,TeamID,Season,games,totalMargin,Wins,Losses,Points,FG,FGA,FG3,FGA3,FT,FTA,OR,DR,Ast,To,Stl,Blk,Pf
0,1179.0,2012.0,31,-0.5483870967741935,16,15,66.38709677419355,23.129032258064516,52.54838709677419,6.161290322580645,17.35483870967742,13.96774193548387,21.580645161290324,8.387096774193548,24.258064516129032,10.483870967741936,13.096774193548388,6.741935483870968,3.0,20.161290322580644
0,1180.0,2012.0,33,9.242424242424242,27,6,64.66666666666667,21.87878787878788,50.303030303030305,6.121212121212121,16.272727272727273,14.787878787878787,19.757575757575758,10.484848484848484,25.03030303030303,12.363636363636363,11.666666666666666,4.878787878787879,3.303030303030303,17.848484848484848
0,1181.0,2012.0,33,9.06060606060606,27,6,77.51515151515152,25.757575757575758,56.27272727272727,8.121212121212121,21.606060606060606,17.87878787878788,25.484848484848484,11.909090909090908,24.666666666666668,12.454545454545455,12.181818181818182,6.242424242424242,4.03030303030303,18.181818181818183
0,1182.0,2012.0,30,0.13333333333333333,15,15,71.83333333333333,25.7,57.4,6.466666666666667,19.133333333333333,13.966666666666667,21.033333333333335,10.433333333333334,20.166666666666668,15.1,11.966666666666667,7.433333333333334,3.566666666666667,17.533333333333335
0,1183.0,2012.0,27,-5.0,10,17,63.925925925925924,23.14814814814815,54.111111111111114,4.925925925925926,14.62962962962963,12.703703703703704,16.666666666666668,10.37037037037037,21.37037037037037,12.62962962962963,13.11111111111111,5.333333333333333,2.185185185185185,17.555555555555557
0,1184.0,2012.0,30,-2.533333333333333,14,16,65.23333333333333,22.966666666666665,53.46666666666667,6.866666666666666,21.3,12.433333333333334,16.866666666666667,8.933333333333334,20.033333333333335,11.433333333333334,11.033333333333333,7.033333333333333,1.8666666666666667,20.0
0,1185.0,2012.0,31,-6.225806451612903,13,18,52.96774193548387,18.129032258064516,48.32258064516129,4.806451612903226,15.580645161290322,11.903225806451612,17.258064516129032,10.387096774193548,20.322580645161292,9.709677419354838,13.709677419354838,6.838709677419355,3.064516129032258,17.322580645161292
0,1186.0,2012.0,30,-0.6333333333333333,13,17,71.3,23.933333333333334,59.46666666666667,8.566666666666666,24.5,14.866666666666667,21.033333333333335,12.0,22.066666666666666,11.733333333333333,11.966666666666667,7.0,3.433333333333333,23.033333333333335
0,1187.0,2012.0,27,-0.1111111111111111,11,16,66.77777777777777,22.88888888888889,54.18518518518518,7.666666666666667,22.0,13.333333333333334,19.14814814814815,10.296296296296296,22.51851851851852,14.037037037037036,13.555555555555555,7.481481481481482,3.888888888888889,18.666666666666668
0,1188.0,2012.0,25,-7.8,8,17,64.92,22.68,51.96,6.68,16.84,12.88,19.48,8.8,22.68,11.92,15.56,5.28,2.2,18.72
0,1189.0,2012.0,29,-4.379310344827586,13,16,68.24137931034483,24.06896551724138,58.275862068965516,7.241379310344827,21.0,12.862068965517242,19.0,10.206896551724139,25.75862068965517,12.551724137931034,13.862068965517242,4.448275862068965,2.5172413793103448,18.482758620689655
0,1190.0,2012.0,30,1.3666666666666667,16,14,67.16666666666667,24.666666666666668,55.833333333333336,4.0,12.966666666666667,13.833333333333334,21.933333333333334,12.9,20.966666666666665,10.266666666666667,13.533333333333333,10.233333333333333,2.8,16.933333333333334
0,1191.0,2012.0,30,0.2,15,15,72.83333333333333,24.6,54.13333333333333,5.533333333333333,14.2,18.1,23.333333333333332,8.733333333333333,20.3,15.833333333333334,12.766666666666667,7.533333333333333,1.6333333333333333,21.7
0,1192.0,2012.0,29,-11.931034482758621,3,26,60.758620689655174,22.586206896551722,54.793103448275865,3.7586206896551726,13.551724137931034,11.827586206896552,17.93103448275862,10.413793103448276,22.96551724137931,11.10344827586207,15.172413793103448,5.758620689655173,3.793103448275862,18.75862068965517
0,1193.0,2012.0,33,4.03030303030303,19,14,65.27272727272727,23.666666666666668,53.303030303030305,6.636363636363637,18.636363636363637,11.303030303030303,17.151515151515152,11.393939393939394,22.272727272727273,15.030303030303031,14.93939393939394,8.121212121212121,4.121212121212121,18.484848484848484
0,1194.0,2012.0,29,-3.3448275862068964,10,19,64.79310344827586,23.517241379310345,57.58620689655172,6.758620689655173,20.275862068965516,11.0,16.655172413793103,11.89655172413793,21.344827586206897,12.379310344827585,12.241379310344827,6.758620689655173,4.413793103448276,19.06896551724138
0,1195.0,2012.0,31,-0.45161290322580644,14,17,71.83870967741936,25.548387096774192,56.32258064516129,7.806451612903226,20.93548387096774,12.935483870967742,19.29032258064516,11.419354838709678,23.419354838709676,13.35483870967742,14.774193548387096,8.161290322580646,3.903225806451613,19.129032258064516
0,1196.0,2012.0,33,10.242424242424242,23,10,76.27272727272727,26.424242424242426,57.36363636363637,9.93939393939394,25.484848484848484,13.484848484848484,18.939393939393938,11.454545454545455,23.696969696969695,15.0,10.909090909090908,6.484848484848484,3.272727272727273,15.848484848484848
0,1197.0,2012.0,31,-9.290322580645162,8,23,64.48387096774194,24.161290322580644,60.61290322580645,5.612903225806452,17.193548387096776,10.548387096774194,16.870967741935484,14.290322580645162,21.612903225806452,10.161290322580646,15.709677419354838,7.483870967741935,4.161290322580645,20.548387096774192
0,1198.0,2012.0,28,-3.9642857142857144,8,20,63.142857142857146,21.642857142857142,52.214285714285715,5.142857142857143,15.392857142857142,14.714285714285714,20.357142857142858,10.857142857142858,21.607142857142858,9.357142857142858,14.571428571428571,7.214285714285714,3.892857142857143,20.285714285714285
0,1199.0,2012.0,33,7.424242424242424,24,9,70.33333333333333,25.272727272727273,55.15151515151515,6.151515151515151,17.424242424242426,13.636363636363637,19.393939393939394,11.666666666666666,25.03030303030303,12.212121212121213,16.272727272727273,7.606060606060606,5.9393939393939394,18.757575757575758
0,1200.0,2012.0,29,-9.551724137931034,10,19,61.96551724137931,22.862068965517242,59.62068965517241,4.758620689655173,17.310344827586206,11.482758620689655,18.82758620689655,14.586206896551724,23.275862068965516,11.96551724137931,13.758620689655173,6.517241379310345,5.620689655172414,17.79310344827586
0,1201.0,2012.0,31,-1.6774193548387097,11,20,65.12903225806451,22.451612903225808,55.193548387096776,5.903225806451613,18.806451612903224,14.32258064516129,19.93548387096774,10.483870967741936,20.774193548387096,11.387096774193548,10.709677419354838,7.032258064516129,3.161290322580645,19.903225806451612
0,1202.0,2012.0,29,-2.1379310344827585,13,16,63.62068965517241,21.448275862068964,52.10344827586207,6.655172413793103,19.551724137931036,14.068965517241379,19.724137931034484,11.10344827586207,22.517241379310345,10.413793103448276,13.96551724137931,5.103448275862069,3.2758620689655173,19.275862068965516
0,1203.0,2012.0,31,-4.774193548387097,10,21,61.96774193548387,23.64516129032258,55.645161290322584,4.161290322580645,12.774193548387096,10.516129032258064,15.838709677419354,12.419354838709678,20.548387096774192,12.32258064516129,13.161290322580646,6.612903225806452,3.7096774193548385,17.741935483870968
0,1204.0,2012.0,28,-2.9285714285714284,13,15,65.35714285714286,24.25,52.92857142857143,5.285714285714286,15.428571428571429,11.571428571428571,17.392857142857142,9.25,21.571428571428573,11.964285714285714,14.892857142857142,7.535714285714286,2.25,19.285714285714285
0,1205.0,2012.0,30,-3.1666666666666665,10,20,64.16666666666667,22.666666666666668,55.8,5.8,19.2,13.033333333333333,19.566666666666666,12.7,23.666666666666668,10.7,14.033333333333333,6.566666666666666,2.2333333333333334,19.4
0,1206.0,2012.0,33,5.484848484848484,24,9,70.39393939393939,25.09090909090909,54.18181818181818,4.7272727272727275,14.242424242424242,15.484848484848484,22.181818181818183,11.151515151515152,25.272727272727273,12.93939393939394,15.242424242424242,6.787878787878788,4.9393939393939394,19.696969696969695
0,1207.0,2012.0,30,9.333333333333334,22,8,68.43333333333334,24.233333333333334,52.86666666666667,5.466666666666667,15.933333333333334,14.5,20.833333333333332,11.3,25.033333333333335,13.5,12.6,6.233333333333333,4.866666666666666,17.833333333333332
0,1208.0,2012.0,32,-2.03125,15,17,60.9375,21.625,54.6875,6.3125,20.25,11.375,16.5625,10.875,22.40625,10.96875,10.375,6.21875,3.6875,17.3125
0,1209.0,2012.0,32,8.40625,21,11,67.65625,24.78125,56.875,5.15625,16.28125,12.9375,19.71875,11.46875,24.53125,12.625,11.625,9.28125,5.25,16.09375
0,1210.0,2012.0,31,-2.3870967741935485,11,20,60.193548387096776,22.580645161290324,52.87096774193548,5.096774193548387,16.35483870967742,9.935483870967742,15.193548387096774,10.96774193548387,24.096774193548388,10.96774193548387,14.451612903225806,5.193548387096774,4.903225806451613,16.548387096774192
0,1211.0,2012.0,31,10.774193548387096,25,6,73.96774193548387,24.93548387096774,52.70967741935484,6.387096774193548,17.0,17.70967741935484,24.774193548387096,10.96774193548387,26.161290322580644,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646
0,1212.0,2012.0,28,-17.428571428571427,4,24,54.035714285714285,18.607142857142858,51.857142857142854,4.107142857142857,14.928571428571429,12.714285714285714,18.5,9.892857142857142,22.607142857142858,8.785714285714286,16.035714285714285,4.821428571428571,3.607142857142857,16.464285714285715
0,1214.0,2012.0,33,-2.1515151515151514,12,21,64.66666666666667,22.606060606060606,56.15151515151515,5.545454545454546,19.363636363636363,13.909090909090908,21.727272727272727,12.212121212121213,23.939393939393938,10.666666666666666,14.151515151515152,6.848484848484849,4.848484848484849,18.393939393939394
0,1216.0,2012.0,31,-7.225806451612903,9,22,60.0,21.096774193548388,50.96774193548387,7.354838709677419,23.741935483870968,10.451612903225806,15.67741935483871,7.161290322580645,21.806451612903224,13.096774193548388,15.419354838709678,6.612903225806452,2.064516129032258,19.806451612903224
0,1217.0,2012.0,29,10.03448275862069,25,4,65.06896551724138,22.03448275862069,47.44827586206897,5.793103448275862,16.310344827586206,15.206896551724139,20.275862068965516,8.551724137931034,24.379310344827587,12.89655172413793,12.517241379310345,5.862068965517241,4.413793103448276,15.172413793103448
0,1218.0,2012.0,30,-2.2666666666666666,14,16,73.16666666666667,25.833333333333332,56.266666666666666,5.133333333333334,15.533333333333333,16.366666666666667,24.466666666666665,11.6,24.733333333333334,14.866666666666667,15.266666666666667,5.633333333333334,3.2,19.6
0,1219.0,2012.0,29,-1.793103448275862,11,18,69.62068965517241,23.482758620689655,54.06896551724138,8.517241379310345,21.0,14.137931034482758,20.517241379310345,10.724137931034482,22.82758620689655,12.172413793103448,12.655172413793103,5.206896551724138,2.7586206896551726,18.896551724137932
0,1220.0,2012.0,32,-1.875,10,22,65.34375,21.875,54.125,4.84375,14.5625,16.75,23.34375,11.9375,21.46875,12.15625,13.8125,7.65625,2.625,18.59375
0,1221.0,2012.0,29,-1.793103448275862,15,14,65.03448275862068,23.20689655172414,53.96551724137931,5.724137931034483,16.862068965517242,12.89655172413793,17.896551724137932,9.96551724137931,24.586206896551722,12.655172413793103,13.655172413793103,5.758620689655173,4.448275862068965,17.655172413793103
0,1222.0,2012.0,29,-0.1724137931034483,14,15,71.10344827586206,26.275862068965516,57.03448275862069,5.448275862068965,15.517241379310345,13.10344827586207,18.75862068965517,11.96551724137931,24.517241379310345,12.96551724137931,14.689655172413794,5.172413793103448,4.896551724137931,16.82758620689655
0,1223.0,2012.0,27,-9.962962962962964,7,20,69.62962962962963,24.296296296296298,59.592592592592595,5.111111111111111,15.814814814814815,15.925925925925926,23.48148148148148,12.555555555555555,21.85185185185185,11.62962962962963,15.962962962962964,6.62962962962963,1.5185185185185186,22.40740740740741
0,1224.0,2012.0,30,-10.433333333333334,9,21,59.93333333333333,19.666666666666668,51.733333333333334,4.533333333333333,14.233333333333333,16.066666666666666,23.833333333333332,12.466666666666667,21.9,9.0,16.9,6.033333333333333,2.966666666666667,22.2
0,1225.0,2012.0,29,1.8620689655172413,16,13,68.93103448275862,24.03448275862069,50.89655172413793,6.551724137931035,16.75862068965517,14.310344827586206,21.137931034482758,9.724137931034482,24.620689655172413,14.551724137931034,13.310344827586206,4.689655172413793,4.0344827586206895,17.06896551724138
0,1226.0,2012.0,29,-8.275862068965518,8,21,65.03448275862068,22.79310344827586,54.93103448275862,6.482758620689655,18.79310344827586,12.96551724137931,18.75862068965517,10.931034482758621,19.413793103448278,11.689655172413794,14.137931034482758,6.9655172413793105,2.206896551724138,19.79310344827586
0,1227.0,2012.0,28,-7.857142857142857,7,21,60.92857142857143,21.25,53.67857142857143,6.5,19.821428571428573,11.928571428571429,17.714285714285715,12.178571428571429,21.892857142857142,11.142857142857142,14.535714285714286,4.892857142857143,2.8214285714285716,19.357142857142858
0,1228.0,2012.0,32,1.34375,17,15,65.5625,23.96875,54.40625,5.8125,19.09375,11.8125,16.53125,10.0,22.65625,12.5,13.4375,5.0625,4.125,17.65625
0,1229.0,2012.0,33,3.9393939393939394,20,13,68.33333333333333,22.575757575757574,52.09090909090909,8.030303030303031,22.12121212121212,15.151515151515152,20.12121212121212,8.878787878787879,26.303030303030305,12.818181818181818,11.818181818181818,5.0,3.3636363636363638,16.696969696969695
0,1231.0,2012.0,33,11.727272727272727,25,8,77.27272727272727,25.96969696969697,53.303030303030305,6.393939393939394,14.757575757575758,18.939393939393938,24.848484848484848,10.787878787878787,24.12121212121212,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574
0,1232.0,2012.0,31,-0.8064516129032258,17,14,64.25806451612904,21.870967741935484,52.41935483870968,6.193548387096774,17.903225806451612,14.32258064516129,19.677419354838708,8.870967741935484,24.032258064516128,11.903225806451612,12.32258064516129,5.774193548387097,3.129032258064516,16.774193548387096
0,1233.0,2012.0,32,10.6875,25,7,83.25,30.9375,61.34375,7.75,19.71875,13.625,19.03125,10.78125,23.96875,19.34375,12.375,7.21875,2.125,16.875
0,1234.0,2012.0,33,0.6060606060606061,17,16,71.93939393939394,25.21212121212121,55.96969696969697,5.606060606060606,15.181818181818182,15.909090909090908,22.21212121212121,11.272727272727273,23.12121212121212,14.515151515151516,12.545454545454545,7.666666666666667,3.4545454545454546,16.696969696969695
0,1235.0,2012.0,32,6.46875,22,10,73.1875,24.875,55.40625,8.875,23.375,14.5625,21.4375,10.84375,25.875,14.59375,12.53125,5.875,2.8125,16.0625
0,1236.0,2012.0,29,-5.793103448275862,10,19,69.48275862068965,24.93103448275862,55.310344827586206,5.586206896551724,16.517241379310345,14.03448275862069,20.379310344827587,10.275862068965518,23.551724137931036,13.551724137931034,14.620689655172415,6.103448275862069,2.3448275862068964,19.896551724137932
0,1237.0,2012.0,30,-2.1,12,18,71.43333333333334,25.1,57.13333333333333,5.766666666666667,16.366666666666667,15.466666666666667,20.066666666666666,11.766666666666667,20.533333333333335,11.4,11.866666666666667,6.533333333333333,2.8333333333333335,17.5
0,1238.0,2012.0,30,-10.5,6,24,55.46666666666667,19.733333333333334,52.266666666666666,4.2,13.033333333333333,11.8,17.233333333333334,11.733333333333333,21.3,8.133333333333333,15.166666666666666,6.9,3.1333333333333333,19.366666666666667
0,1239.0,2012.0,30,-7.4,8,22,65.03333333333333,23.533333333333335,56.266666666666666,5.033333333333333,15.8,12.933333333333334,19.7,13.2,20.866666666666667,12.1,14.966666666666667,7.333333333333333,3.5,22.133333333333333
0,1240.0,2012.0,30,0.36666666666666664,13,17,63.56666666666667,22.333333333333332,53.53333333333333,4.333333333333333,16.433333333333334,14.566666666666666,21.7,11.9,20.733333333333334,11.866666666666667,12.733333333333333,7.333333333333333,3.7666666666666666,19.266666666666666
0,1241.0,2012.0,32,-3.75,12,20,66.09375,23.375,55.4375,7.75,21.125,11.59375,17.40625,10.03125,21.6875,13.375,12.9375,6.65625,2.59375,19.5
0,1242.0,2012.0,33,13.090909090909092,27,6,75.03030303030303,26.666666666666668,54.93939393939394,6.0,16.757575757575758,15.696969696969697,22.545454545454547,11.121212121212121,25.78787878787879,15.606060606060606,13.272727272727273,7.393939393939394,5.636363636363637,17.636363636363637
0,1243.0,2012.0,31,7.709677419354839,21,10,71.41935483870968,24.838709677419356,56.12903225806452,5.709677419354839,16.677419354838708,16.032258064516128,24.06451612903226,14.225806451612904,23.032258064516128,14.451612903225806,14.483870967741936,6.161290322580645,4.806451612903226,20.129032258064516
0,1244.0,2012.0,30,-14.533333333333333,2,28,61.6,22.233333333333334,53.766666666666666,6.566666666666666,19.6,10.566666666666666,16.933333333333334,10.033333333333333,19.166666666666668,11.933333333333334,13.9,6.266666666666667,1.8,17.266666666666666
0,1245.0,2012.0,31,4.32258064516129,20,11,70.12903225806451,25.096774193548388,55.58064516129032,6.096774193548387,17.258064516129032,13.838709677419354,20.032258064516128,11.483870967741936,22.612903225806452,14.96774193548387,13.741935483870968,8.580645161290322,3.774193548387097,17.032258064516128
0,1246.0,2012.0,34,17.676470588235293,32,2,76.67647058823529,27.323529411764707,56.588235294117645,5.735294117647059,15.441176470588236,16.294117647058822,22.61764705882353,12.5,26.61764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764
0,1247.0,2012.0,33,7.212121212121212,21,12,73.24242424242425,26.484848484848484,57.15151515151515,7.878787878787879,19.484848484848484,12.393939393939394,17.12121212121212,9.06060606060606,23.96969696969697,14.545454545454545,12.878787878787879,8.030303030303031,3.303030303030303,17.484848484848484
0,1248.0,2012.0,31,-3.193548387096774,13,18,69.70967741935483,23.322580645161292,53.225806451612904,9.129032258064516,23.70967741935484,13.935483870967742,18.258064516129032,7.612903225806452,21.64516129032258,12.419354838709678,12.612903225806452,5.290322580645161,2.5806451612903225,19.35483870967742
0,1249.0,2012.0,32,6.75,21,11,72.625,25.375,59.09375,4.25,12.8125,17.625,24.34375,13.96875,25.25,12.4375,12.125,7.875,4.375,17.53125
0,1250.0,2012.0,32,10.21875,25,7,75.625,25.75,57.8125,7.40625,20.875,16.71875,21.59375,10.84375,24.71875,13.0,11.53125,7.8125,2.90625,17.78125
0,1251.0,2012.0,29,-4.862068965517241,11,18,67.27586206896552,24.79310344827586,55.689655172413794,3.8620689655172415,12.206896551724139,13.827586206896552,19.03448275862069,10.724137931034482,23.0,13.137931034482758,11.827586206896552,4.655172413793103,2.2413793103448274,17.24137931034483
0,1252.0,2012.0,30,-3.466666666666667,12,18,71.53333333333333,25.566666666666666,59.53333333333333,7.633333333333334,20.666666666666668,12.766666666666667,20.133333333333333,11.8,23.7,13.966666666666667,14.833333333333334,6.966666666666667,2.7,17.266666666666666
0,1253.0,2012.0,31,9.161290322580646,23,8,73.7741935483871,25.580645161290324,54.935483870967744,6.612903225806452,18.451612903225808,16.0,23.838709677419356,11.290322580645162,24.35483870967742,14.129032258064516,12.870967741935484,6.806451612903226,2.7419354838709675,15.741935483870968
0,1254.0,2012.0,33,4.545454545454546,25,8,81.87878787878788,27.21212121212121,57.27272727272727,6.575757575757576,17.848484848484848,20.87878787878788,28.545454545454547,11.878787878787879,26.757575757575758,14.848484848484848,16.181818181818183,6.0606060606060606,3.303030303030303,15.787878787878787
0,1255.0,2012.0,27,-14.481481481481481,6,21,70.62962962962963,25.703703703703702,61.851851851851855,8.333333333333334,25.074074074074073,10.88888888888889,15.777777777777779,9.851851851851851,23.444444444444443,14.555555555555555,12.814814814814815,5.111111111111111,2.037037037037037,16.185185185185187
0,1256.0,2012.0,32,-1.46875,16,16,68.65625,24.59375,58.4375,7.375,22.3125,12.09375,18.4375,11.0,22.59375,12.625,12.84375,6.53125,3.5625,19.96875
0,1257.0,2012.0,35,7.6571428571428575,26,9,68.82857142857142,24.228571428571428,57.05714285714286,5.885714285714286,18.942857142857143,14.485714285714286,21.114285714285714,13.142857142857142,25.085714285714285,13.771428571428572,14.657142857142857,9.114285714285714,4.857142857142857,17.857142857142858
0,1258.0,2012.0,29,0.896551724137931,17,12,68.06896551724138,23.413793103448278,55.241379310344826,6.275862068965517,17.82758620689655,14.96551724137931,20.413793103448278,10.724137931034482,23.482758620689655,11.068965517241379,13.344827586206897,7.103448275862069,2.7586206896551726,17.517241379310345
0,1259.0,2012.0,32,3.78125,24,8,67.59375,23.0,53.78125,5.0,14.6875,16.59375,23.125,13.28125,22.0625,12.0,13.46875,7.78125,4.34375,18.875
0,1260.0,2012.0,29,-6.655172413793103,6,23,56.827586206896555,20.137931034482758,48.172413793103445,3.9310344827586206,12.655172413793103,12.620689655172415,18.17241379310345,10.10344827586207,20.551724137931036,12.137931034482758,14.551724137931034,4.551724137931035,1.3793103448275863,16.689655172413794
0,1261.0,2012.0,32,1.8125,18,14,65.03125,23.90625,59.0,5.1875,15.96875,12.03125,17.4375,13.15625,23.84375,12.40625,12.875,7.15625,3.90625,17.78125
0,1263.0,2012.0,28,-2.0357142857142856,11,17,67.0,25.214285714285715,58.392857142857146,5.535714285714286,17.571428571428573,11.035714285714286,15.142857142857142,11.142857142857142,23.928571428571427,13.571428571428571,13.285714285714286,5.964285714285714,4.285714285714286,18.535714285714285
0,1264.0,2012.0,32,6.0,20,12,71.0625,23.625,54.8125,7.4375,20.3125,16.375,22.375,12.34375,23.6875,14.625,15.90625,8.0625,4.90625,20.59375
0,1265.0,2012.0,32,-4.90625,14,18,68.0,22.53125,54.1875,6.34375,17.78125,16.59375,22.9375,10.84375,23.21875,12.03125,15.03125,5.84375,4.375,16.25
0,1266.0,2012.0,32,9.71875,25,7,75.9375,26.5,57.71875,5.6875,16.875,17.25,23.9375,11.8125,24.0,16.84375,13.25,8.8125,3.5,17.875
0,1267.0,2012.0,33,2.3636363636363638,20,13,69.54545454545455,25.242424242424242,58.36363636363637,5.515151515151516,18.363636363636363,13.545454545454545,22.060606060606062,15.393939393939394,24.151515151515152,12.727272727272727,13.06060606060606,6.090909090909091,3.9393939393939394,20.09090909090909
0,1268.0,2012.0,32,-2.03125,17,15,68.6875,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,12.125,24.53125,10.59375,13.28125,4.28125,4.34375,17.59375
0,1269.0,2012.0,33,4.848484848484849,22,11,76.75757575757575,27.242424242424242,62.90909090909091,8.030303030303031,22.636363636363637,14.242424242424242,21.03030303030303,13.272727272727273,26.0,15.757575757575758,14.969696969696969,8.878787878787879,4.757575757575758,20.333333333333332
0,1270.0,2012.0,29,-2.1379310344827585,14,15,65.75862068965517,23.517241379310345,56.44827586206897,5.172413793103448,16.310344827586206,13.551724137931034,19.75862068965517,11.793103448275861,23.517241379310345,10.275862068965518,12.137931034482758,6.241379310344827,3.586206896551724,18.20689655172414
0,1271.0,2012.0,29,-12.068965517241379,6,23,58.275862068965516,21.0,55.89655172413793,5.0,18.413793103448278,11.275862068965518,17.655172413793103,13.655172413793103,23.20689655172414,10.137931034482758,17.586206896551722,5.517241379310345,2.8620689655172415,19.93103448275862
0,1272.0,2012.0,34,12.147058823529411,26,8,75.29411764705883,26.823529411764707,54.26470588235294,5.382352941176471,14.588235294117647,16.264705882352942,22.58823529411765,9.470588235294118,24.941176470588236,14.764705882352942,12.735294117647058,7.9411764705882355,5.676470588235294,19.058823529411764
0,1273.0,2012.0,32,5.15625,21,11,68.0625,23.75,51.34375,6.84375,18.9375,13.71875,19.5625,10.28125,23.71875,13.34375,15.0,6.84375,4.84375,19.3125
0,1274.0,2012.0,31,4.935483870967742,19,12,71.16129032258064,24.741935483870968,57.29032258064516,7.612903225806452,21.516129032258064,14.064516129032258,19.419354838709676,11.258064516129032,23.870967741935484,11.903225806451612,11.806451612903226,6.32258064516129,3.6774193548387095,16.580645161290324
0,1275.0,2012.0,29,-4.0,8,21,60.3448275862069,21.137931034482758,48.96551724137931,7.379310344827586,20.620689655172413,10.689655172413794,15.344827586206897,8.137931034482758,20.896551724137932,11.724137931034482,13.310344827586206,5.448275862068965,2.3448275862068964,16.689655172413794
0,1276.0,2012.0,32,4.5,23,9,66.75,23.875,52.09375,8.125,23.03125,10.875,15.0625,8.5,22.09375,12.75,10.9375,4.96875,2.09375,15.75
0,1277.0,2012.0,34,13.029411764705882,27,7,72.1470588235294,25.91176470588235,54.38235294117647,5.529411764705882,15.147058823529411,14.794117647058824,21.205882352941178,11.735294117647058,26.264705882352942,15.323529411764707,13.0,7.323529411764706,4.382352941176471,17.61764705882353
0,1278.0,2012.0,33,2.9393939393939394,19,14,67.39393939393939,23.848484848484848,51.878787878787875,5.575757575757576,15.454545454545455,14.121212121212121,20.333333333333332,11.515151515151516,23.333333333333332,15.303030303030303,14.121212121212121,7.151515151515151,5.0,18.515151515151516
0,1279.0,2012.0,33,0.8484848484848485,20,13,66.12121212121212,23.78787878787879,55.27272727272727,4.212121212121212,13.545454545454545,14.333333333333334,23.757575757575758,13.0,25.333333333333332,10.848484848484848,14.424242424242424,6.484848484848484,5.2727272727272725,17.96969696969697
0,1280.0,2012.0,32,4.5625,21,11,71.28125,25.6875,56.40625,6.90625,19.4375,13.0,18.40625,10.90625,25.5625,13.09375,11.90625,6.0,3.53125,13.75
0,1281.0,2012.0,34,14.558823529411764,30,4,80.29411764705883,28.0,55.588235294117645,8.235294117647058,20.823529411764707,16.058823529411764,20.970588235294116,9.176470588235293,23.029411764705884,16.205882352941178,10.294117647058824,8.205882352941176,2.823529411764706,14.117647058823529
0,1282.0,2012.0,30,-6.733333333333333,10,20,64.53333333333333,22.733333333333334,52.3,8.333333333333334,22.1,10.733333333333333,15.466666666666667,8.133333333333333,19.733333333333334,12.466666666666667,13.133333333333333,6.1,2.2333333333333334,19.033333333333335
0,1283.0,2012.0,31,2.225806451612903,15,16,65.7741935483871,24.258064516129032,55.70967741935484,5.709677419354839,16.967741935483872,11.548387096774194,15.96774193548387,9.161290322580646,25.161290322580644,13.451612903225806,10.612903225806452,4.67741935483871,2.129032258064516,18.612903225806452
0,1284.0,2012.0,32,-8.75,12,20,66.875,24.28125,57.96875,6.0625,18.21875,12.25,18.84375,11.03125,20.0625,13.78125,14.03125,7.90625,1.53125,20.71875
0,1285.0,2012.0,29,9.03448275862069,23,6,71.24137931034483,24.82758620689655,53.06896551724138,6.413793103448276,16.75862068965517,15.172413793103448,21.103448275862068,8.758620689655173,24.137931034482758,13.827586206896552,12.413793103448276,7.103448275862069,3.7586206896551726,18.551724137931036
0,1286.0,2012.0,27,-5.666666666666667,10,17,67.03703703703704,23.14814814814815,56.51851851851852,6.7407407407407405,19.444444444444443,14.0,20.11111111111111,11.555555555555555,21.444444444444443,12.185185185185185,13.851851851851851,6.2592592592592595,3.5185185185185186,19.666666666666668
0,1287.0,2012.0,30,-1.1666666666666667,15,15,60.86666666666667,20.666666666666668,47.56666666666667,6.266666666666667,17.6,13.266666666666667,17.766666666666666,10.2,19.633333333333333,11.4,14.933333333333334,7.866666666666666,1.2333333333333334,18.7
0,1288.0,2012.0,29,-2.8620689655172415,9,20,66.6896551724138,23.310344827586206,54.275862068965516,5.0,16.275862068965516,15.068965517241379,22.275862068965516,12.137931034482758,22.862068965517242,11.758620689655173,15.620689655172415,6.586206896551724,4.482758620689655,18.93103448275862
0,1290.0,2012.0,33,-0.36363636363636365,21,12,68.9090909090909,23.939393939393938,59.515151515151516,7.515151515151516,22.87878787878788,13.515151515151516,20.78787878787879,13.242424242424242,23.87878787878788,13.303030303030303,14.484848484848484,8.757575757575758,2.393939393939394,20.424242424242426
0,1291.0,2012.0,29,-6.827586206896552,8,21,60.275862068965516,22.310344827586206,52.58620689655172,5.482758620689655,17.310344827586206,10.172413793103448,15.793103448275861,11.413793103448276,21.413793103448278,11.448275862068966,16.551724137931036,6.137931034482759,3.413793103448276,18.448275862068964
0,1292.0,2012.0,30,9.4,24,6,71.4,25.566666666666666,52.0,4.8,12.933333333333334,15.466666666666667,24.533333333333335,11.033333333333333,23.8,15.3,14.0,7.033333333333333,4.4,19.733333333333334
0,1293.0,2012.0,28,11.857142857142858,27,1,74.21428571428571,24.642857142857142,51.82142857142857,7.428571428571429,18.25,17.5,24.035714285714285,10.642857142857142,22.607142857142858,12.535714285714286,13.964285714285714,8.035714285714286,4.285714285714286,18.214285714285715
