,TeamID,Season,games,totalMargin,Wins,Losses,Points,FG,FGA,FG3,FGA3,FT,FTA,OR,DR,Ast,To,Stl,Blk,Pf
0,3172.0,2015.0,30,-11.6,5,25,56.36666666666667,22.1,59.0,4.733333333333333,15.166666666666666,7.433333333333334,11.7,12.666666666666666,26.066666666666666,13.533333333333333,18.633333333333333,6.2,3.533333333333333,18.8
0,3173.0,2015.0,31,11.935483870967742,25,6,75.7741935483871,26.70967741935484,61.064516129032256,6.225806451612903,16.548387096774192,16.129032258064516,21.93548387096774,13.806451612903226,28.741935483870968,14.32258064516129,15.870967741935484,7.225806451612903,5.225806451612903,19.93548387096774
0,3174.0,2015.0,32,0.625,15,17,61.65625,21.8125,55.0,4.28125,11.4375,13.75,19.125,11.5,26.03125,11.28125,14.53125,6.28125,3.375,16.125
0,3175.0,2015.0,28,-17.571428571428573,3,25,60.42857142857143,22.321428571428573,53.607142857142854,3.107142857142857,10.964285714285714,12.678571428571429,17.928571428571427,9.321428571428571,23.964285714285715,11.142857142857142,20.142857142857142,7.357142857142857,3.0357142857142856,17.642857142857142
0,3176.0,2015.0,31,-10.709677419354838,8,23,60.74193548387097,21.677419354838708,58.483870967741936,6.67741935483871,20.193548387096776,10.709677419354838,14.903225806451612,10.516129032258064,26.096774193548388,11.806451612903226,15.161290322580646,5.451612903225806,2.774193548387097,17.870967741935484
0,3177.0,2015.0,33,16.90909090909091,26,7,86.78787878787878,32.54545454545455,74.84848484848484,10.484848484848484,29.666666666666668,11.212121212121213,17.0,15.818181818181818,24.727272727272727,19.90909090909091,12.424242424242424,12.424242424242424,2.727272727272727,16.818181818181817
0,3178.0,2015.0,28,-4.357142857142857,10,18,63.285714285714285,23.642857142857142,59.82142857142857,7.392857142857143,22.821428571428573,8.607142857142858,13.107142857142858,9.285714285714286,26.321428571428573,13.5,12.714285714285714,6.928571428571429,2.7142857142857144,15.392857142857142
0,3179.0,2015.0,29,4.793103448275862,19,10,75.51724137931035,27.517241379310345,62.3448275862069,7.827586206896552,24.137931034482758,12.655172413793103,17.79310344827586,12.413793103448276,30.0,17.03448275862069,16.551724137931036,8.689655172413794,2.8275862068965516,16.344827586206897
0,3180.0,2015.0,30,2.6666666666666665,20,10,58.06666666666667,21.333333333333332,54.0,5.166666666666667,15.033333333333333,10.233333333333333,13.0,9.633333333333333,22.133333333333333,14.733333333333333,13.533333333333333,8.5,2.533333333333333,15.3
0,3181.0,2015.0,31,11.64516129032258,21,10,70.7741935483871,26.129032258064516,59.45161290322581,4.419354838709677,14.0,14.096774193548388,20.580645161290324,16.096774193548388,29.677419354838708,14.96774193548387,18.225806451612904,9.193548387096774,6.516129032258065,15.903225806451612
0,3182.0,2015.0,31,7.32258064516129,21,10,70.58064516129032,24.580645161290324,60.67741935483871,5.741935483870968,16.322580645161292,15.67741935483871,22.06451612903226,16.29032258064516,25.677419354838708,15.903225806451612,16.0,7.612903225806452,4.193548387096774,17.741935483870968
0,3183.0,2015.0,30,-7.366666666666666,10,20,59.266666666666666,21.8,52.8,4.2,12.833333333333334,11.466666666666667,17.466666666666665,10.433333333333334,24.5,12.666666666666666,18.033333333333335,6.666666666666667,4.733333333333333,19.1
0,3184.0,2015.0,25,-8.0,8,17,61.8,23.32,61.92,4.68,16.52,10.48,15.48,12.76,25.36,11.96,16.64,7.0,2.72,22.36
0,3185.0,2015.0,31,2.0,19,12,66.03225806451613,23.548387096774192,63.225806451612904,6.032258064516129,18.70967741935484,12.903225806451612,18.161290322580644,14.35483870967742,25.93548387096774,10.258064516129032,13.903225806451612,9.516129032258064,2.4193548387096775,16.870967741935484
0,3186.0,2015.0,28,4.857142857142857,17,11,69.5,25.714285714285715,59.142857142857146,4.964285714285714,14.714285714285714,13.107142857142858,17.035714285714285,10.428571428571429,25.714285714285715,13.857142857142858,14.642857142857142,7.892857142857143,4.785714285714286,16.785714285714285
0,3187.0,2015.0,31,6.129032258064516,21,10,66.45161290322581,24.387096774193548,62.70967741935484,5.67741935483871,16.483870967741936,12.0,18.870967741935484,16.612903225806452,24.838709677419356,13.838709677419354,18.548387096774192,11.516129032258064,5.548387096774194,20.741935483870968
0,3188.0,2015.0,31,4.354838709677419,19,12,69.6774193548387,24.483870967741936,58.16129032258065,4.225806451612903,13.451612903225806,16.483870967741936,21.838709677419356,13.516129032258064,26.0,13.903225806451612,16.161290322580644,8.129032258064516,2.838709677419355,17.548387096774192
0,3189.0,2015.0,29,0.20689655172413793,17,12,66.3103448275862,23.586206896551722,56.51724137931034,6.862068965517241,19.137931034482758,12.275862068965518,18.379310344827587,12.482758620689655,25.689655172413794,13.310344827586206,18.344827586206897,7.206896551724138,5.0,19.310344827586206
0,3190.0,2015.0,32,4.125,21,11,68.375,25.625,57.3125,5.1875,15.6875,11.9375,18.25,11.90625,27.125,12.21875,16.15625,6.34375,4.21875,17.59375
0,3191.0,2015.0,31,-5.0,12,19,62.225806451612904,21.838709677419356,55.774193548387096,7.096774193548387,19.774193548387096,11.451612903225806,17.06451612903226,8.838709677419354,22.870967741935484,12.774193548387096,13.806451612903226,8.451612903225806,1.3870967741935485,14.903225806451612
0,3192.0,2015.0,30,-3.4,10,20,66.36666666666666,23.433333333333334,59.96666666666667,4.3,13.733333333333333,15.2,21.733333333333334,14.066666666666666,23.3,10.933333333333334,15.866666666666667,8.233333333333333,3.8333333333333335,19.666666666666668
0,3193.0,2015.0,31,-3.4838709677419355,15,16,57.29032258064516,21.967741935483872,54.45161290322581,4.548387096774194,14.161290322580646,8.806451612903226,13.935483870967742,10.935483870967742,23.0,14.96774193548387,13.516129032258064,5.548387096774194,2.5483870967741935,15.774193548387096
0,3194.0,2015.0,29,-5.551724137931035,12,17,66.93103448275862,24.344827586206897,59.86206896551724,6.724137931034483,21.517241379310345,11.517241379310345,16.24137931034483,10.310344827586206,24.620689655172413,12.206896551724139,15.03448275862069,6.620689655172414,1.7241379310344827,17.96551724137931
0,3195.0,2015.0,31,18.806451612903224,29,2,71.6774193548387,24.677419354838708,56.935483870967744,9.419354838709678,26.70967741935484,12.903225806451612,18.258064516129032,9.838709677419354,24.870967741935484,14.161290322580646,11.516129032258064,8.774193548387096,3.5161290322580645,16.258064516129032
0,3196.0,2015.0,30,-0.1,13,17,61.93333333333333,22.8,57.6,4.333333333333333,14.933333333333334,12.0,17.0,13.566666666666666,23.166666666666668,12.366666666666667,19.233333333333334,10.7,3.5,19.8
0,3197.0,2015.0,27,-10.74074074074074,7,20,56.48148148148148,20.77777777777778,56.888888888888886,4.666666666666667,15.925925925925926,10.25925925925926,16.77777777777778,15.0,22.703703703703702,10.185185185185185,19.703703703703702,7.592592592592593,2.5925925925925926,20.037037037037038
0,3198.0,2015.0,29,-17.517241379310345,3,26,58.0,20.896551724137932,58.206896551724135,4.172413793103448,14.379310344827585,12.03448275862069,17.103448275862068,14.586206896551724,25.517241379310345,11.448275862068966,19.03448275862069,4.344827586206897,2.896551724137931,14.931034482758621
0,3199.0,2015.0,33,18.78787878787879,29,4,75.72727272727273,28.606060606060606,63.96969696969697,5.9393939393939394,16.96969696969697,12.575757575757576,19.636363636363637,17.393939393939394,27.0,16.0,17.060606060606062,8.909090909090908,3.757575757575758,17.727272727272727
0,3200.0,2015.0,30,4.466666666666667,19,11,59.166666666666664,22.233333333333334,55.4,4.9,16.433333333333334,9.8,14.1,11.066666666666666,27.533333333333335,13.366666666666667,16.1,6.2,2.566666666666667,17.666666666666668
0,3201.0,2015.0,29,3.413793103448276,20,9,63.0,23.06896551724138,57.827586206896555,4.586206896551724,16.517241379310345,12.275862068965518,17.655172413793103,13.482758620689655,25.20689655172414,11.620689655172415,18.03448275862069,10.89655172413793,4.862068965517241,16.79310344827586
0,3202.0,2015.0,30,1.4333333333333333,17,13,66.93333333333334,24.1,55.266666666666666,6.033333333333333,16.833333333333332,12.7,18.166666666666668,11.266666666666667,28.466666666666665,12.233333333333333,15.7,3.3333333333333335,3.3,15.933333333333334
0,3203.0,2015.0,31,14.387096774193548,28,3,72.70967741935483,28.451612903225808,66.19354838709677,3.806451612903226,12.129032258064516,12.0,17.64516129032258,17.322580645161292,30.129032258064516,16.70967741935484,17.93548387096774,9.580645161290322,3.774193548387097,17.161290322580644
0,3204.0,2015.0,28,-12.357142857142858,4,24,59.642857142857146,22.285714285714285,58.07142857142857,5.5,18.642857142857142,9.571428571428571,14.178571428571429,10.214285714285714,26.321428571428573,11.0,17.392857142857142,6.607142857142857,3.4642857142857144,17.0
0,3205.0,2015.0,30,-1.7333333333333334,13,17,62.5,20.6,58.666666666666664,4.9,16.566666666666666,16.4,25.066666666666666,16.2,25.033333333333335,10.933333333333334,17.833333333333332,8.5,4.066666666666666,18.333333333333332
0,3206.0,2015.0,30,-5.566666666666666,13,17,67.83333333333333,23.3,62.2,6.433333333333334,20.633333333333333,14.8,20.2,13.7,28.266666666666666,11.0,16.5,6.566666666666666,3.533333333333333,18.466666666666665
0,3207.0,2015.0,31,-10.193548387096774,4,27,63.16129032258065,23.870967741935484,65.58064516129032,4.161290322580645,14.774193548387096,11.258064516129032,16.870967741935484,17.322580645161292,26.29032258064516,11.67741935483871,18.29032258064516,7.903225806451613,4.580645161290323,20.70967741935484
0,3208.0,2015.0,31,4.741935483870968,19,12,58.903225806451616,21.0,57.16129032258065,4.580645161290323,16.451612903225808,12.32258064516129,17.806451612903224,13.548387096774194,25.06451612903226,12.387096774193548,16.129032258064516,9.741935483870968,2.5161290322580645,16.903225806451612
0,3209.0,2015.0,29,-2.206896551724138,12,17,65.89655172413794,24.0,58.03448275862069,5.379310344827586,15.551724137931034,12.517241379310345,17.448275862068964,13.0,24.344827586206897,13.758620689655173,17.344827586206897,7.862068965517241,2.0,18.0
0,3210.0,2015.0,32,4.96875,18,14,72.65625,26.28125,63.53125,6.0,19.09375,14.09375,19.4375,17.0625,25.34375,12.28125,15.875,8.21875,4.0,17.5625
0,3211.0,2015.0,31,10.258064516129032,24,7,71.35483870967742,24.774193548387096,57.38709677419355,6.32258064516129,17.93548387096774,15.483870967741936,20.096774193548388,14.161290322580646,26.032258064516128,14.193548387096774,16.741935483870968,8.838709677419354,5.419354838709677,18.032258064516128
0,3212.0,2015.0,27,-13.0,7,20,54.148148148148145,20.444444444444443,57.629629629629626,3.925925925925926,15.518518518518519,9.333333333333334,15.37037037037037,10.185185185185185,19.85185185185185,10.37037037037037,18.037037037037038,11.074074074074074,2.2962962962962963,16.22222222222222
0,3213.0,2015.0,25,0.56,11,14,60.12,20.88,57.32,7.24,21.92,11.12,15.96,13.28,24.68,11.92,15.2,6.6,1.0,16.84
0,3214.0,2015.0,30,5.666666666666667,18,12,64.73333333333333,24.3,67.53333333333333,5.566666666666666,19.2,10.566666666666666,16.633333333333333,17.4,24.1,12.833333333333334,13.966666666666667,11.366666666666667,2.8,19.6
0,3216.0,2015.0,33,-1.393939393939394,16,17,58.54545454545455,21.03030303030303,53.81818181818182,6.484848484848484,20.333333333333332,10.0,14.424242424242424,10.272727272727273,23.21212121212121,13.333333333333334,16.03030303030303,6.787878787878788,1.7878787878787878,15.636363636363637
0,3217.0,2015.0,28,-4.571428571428571,14,14,65.14285714285714,23.642857142857142,61.17857142857143,6.357142857142857,20.285714285714285,11.5,15.642857142857142,14.964285714285714,26.5,14.357142857142858,17.607142857142858,7.357142857142857,4.035714285714286,17.071428571428573
0,3218.0,2015.0,29,7.275862068965517,21,8,66.72413793103448,24.20689655172414,61.13793103448276,3.793103448275862,14.0,14.517241379310345,21.724137931034484,16.03448275862069,28.551724137931036,13.827586206896552,15.448275862068966,6.379310344827586,3.7586206896551726,18.137931034482758
0,3219.0,2015.0,31,4.193548387096774,19,12,69.16129032258064,24.548387096774192,58.483870967741936,4.967741935483871,17.096774193548388,15.096774193548388,20.677419354838708,12.709677419354838,26.870967741935484,12.580645161290322,17.419354838709676,9.161290322580646,4.903225806451613,19.838709677419356
0,3220.0,2015.0,32,4.03125,20,12,62.15625,22.5625,58.09375,4.375,16.40625,12.65625,19.125,13.90625,26.96875,13.8125,18.09375,7.53125,3.03125,17.46875
0,3221.0,2015.0,32,-1.625,15,17,62.09375,22.59375,57.75,5.46875,17.78125,11.4375,15.8125,11.96875,26.03125,15.21875,17.53125,7.15625,4.125,18.09375
0,3222.0,2015.0,28,-13.464285714285714,6,22,52.535714285714285,18.964285714285715,55.5,4.5,16.821428571428573,10.107142857142858,15.642857142857142,11.357142857142858,22.464285714285715,9.714285714285714,17.75,7.821428571428571,3.642857142857143,18.857142857142858
0,3223.0,2015.0,29,-3.5517241379310347,11,18,64.03448275862068,24.79310344827586,57.86206896551724,3.1379310344827585,9.586206896551724,11.310344827586206,17.586206896551722,14.344827586206897,24.75862068965517,14.068965517241379,18.75862068965517,6.827586206896552,4.655172413793103,19.896551724137932
0,3224.0,2015.0,31,-14.451612903225806,4,27,60.58064516129032,21.93548387096774,60.25806451612903,4.064516129032258,14.935483870967742,12.64516129032258,19.161290322580644,13.419354838709678,22.096774193548388,11.451612903225806,19.258064516129032,7.709677419354839,3.193548387096774,19.06451612903226
0,3225.0,2015.0,27,1.0740740740740742,12,15,67.25925925925925,23.51851851851852,62.77777777777778,7.2592592592592595,22.962962962962962,12.962962962962964,19.037037037037038,13.703703703703704,30.703703703703702,13.592592592592593,14.925925925925926,6.185185185185185,4.111111111111111,17.22222222222222
0,3226.0,2015.0,26,-7.153846153846154,10,16,62.42307692307692,22.576923076923077,57.07692307692308,3.5,11.846153846153847,13.76923076923077,20.692307692307693,12.884615384615385,25.423076923076923,11.653846153846153,17.307692307692307,5.346153846153846,3.1153846153846154,19.76923076923077
0,3227.0,2015.0,28,1.0714285714285714,14,14,62.285714285714285,23.857142857142858,61.464285714285715,3.2142857142857144,12.928571428571429,11.357142857142858,18.535714285714285,17.392857142857142,25.714285714285715,12.571428571428571,17.107142857142858,9.678571428571429,3.2142857142857144,19.678571428571427
0,3228.0,2015.0,31,2.6129032258064515,15,16,66.87096774193549,25.193548387096776,63.41935483870968,6.612903225806452,20.903225806451612,9.870967741935484,15.161290322580646,12.419354838709678,23.322580645161292,14.32258064516129,16.225806451612904,11.225806451612904,3.967741935483871,18.225806451612904
0,3229.0,2015.0,30,-16.266666666666666,2,28,52.4,18.766666666666666,54.96666666666667,4.0,14.333333333333334,10.866666666666667,15.933333333333334,11.633333333333333,24.8,8.3,18.966666666666665,7.4,2.1,17.633333333333333
0,3230.0,2015.0,25,-12.76,3,22,56.04,22.0,57.28,2.72,9.0,9.32,15.44,13.36,22.16,11.68,18.2,8.04,2.24,18.36
0,3231.0,2015.0,31,6.129032258064516,15,16,71.90322580645162,25.70967741935484,60.58064516129032,7.612903225806452,23.032258064516128,12.870967741935484,17.322580645161292,10.870967741935484,26.06451612903226,15.064516129032258,14.258064516129032,8.0,2.7096774193548385,17.29032258064516
0,3232.0,2015.0,29,1.0,16,13,61.48275862068966,22.482758620689655,60.41379310344828,4.517241379310345,16.275862068965516,12.0,18.75862068965517,14.0,24.93103448275862,11.827586206896552,16.344827586206897,9.827586206896552,3.8275862068965516,18.93103448275862
0,3233.0,2015.0,30,2.7666666666666666,15,15,69.03333333333333,25.333333333333332,60.333333333333336,7.966666666666667,23.2,10.4,13.6,12.033333333333333,25.6,15.033333333333333,14.466666666666667,8.066666666666666,3.933333333333333,16.633333333333333
0,3234.0,2015.0,31,7.193548387096774,24,7,79.80645161290323,29.096774193548388,63.903225806451616,8.161290322580646,20.903225806451612,13.451612903225806,18.548387096774192,11.451612903225806,25.096774193548388,18.322580645161292,13.709677419354838,7.387096774193548,4.483870967741935,17.193548387096776
0,3235.0,2015.0,30,6.333333333333333,18,12,69.5,23.533333333333335,58.06666666666667,8.733333333333333,25.666666666666668,13.7,17.766666666666666,11.533333333333333,27.633333333333333,15.7,12.5,5.2,3.2333333333333334,14.933333333333334
0,3236.0,2015.0,28,-7.25,7,21,67.85714285714286,23.25,58.32142857142857,8.0,23.035714285714285,13.357142857142858,18.464285714285715,11.357142857142858,21.892857142857142,11.214285714285714,16.5,7.285714285714286,2.4285714285714284,22.071428571428573
0,3237.0,2015.0,29,-0.6551724137931034,13,16,64.75862068965517,23.724137931034484,55.58620689655172,4.0,11.931034482758621,13.310344827586206,18.517241379310345,12.344827586206897,24.96551724137931,10.793103448275861,17.448275862068964,6.0,3.206896551724138,18.103448275862068
0,3238.0,2015.0,31,-4.483870967741935,14,17,63.58064516129032,22.225806451612904,61.61290322580645,3.096774193548387,13.64516129032258,16.032258064516128,26.483870967741936,17.129032258064516,25.0,10.516129032258064,21.903225806451612,11.774193548387096,2.935483870967742,23.032258064516128
0,3239.0,2015.0,27,-6.481481481481482,10,17,59.666666666666664,20.77777777777778,56.111111111111114,4.111111111111111,12.407407407407407,14.0,20.962962962962962,14.703703703703704,24.074074074074073,9.074074074074074,19.25925925925926,7.0,3.3703703703703702,20.074074074074073
0,3240.0,2015.0,29,5.413793103448276,19,10,64.96551724137932,23.79310344827586,62.93103448275862,6.206896551724138,18.75862068965517,11.172413793103448,16.20689655172414,13.137931034482758,27.344827586206897,12.310344827586206,11.206896551724139,5.9655172413793105,2.0344827586206895,15.0
0,3241.0,2015.0,31,16.35483870967742,28,3,75.51612903225806,27.225806451612904,65.41935483870968,5.838709677419355,16.774193548387096,15.225806451612904,21.870967741935484,16.774193548387096,28.225806451612904,15.225806451612904,13.612903225806452,7.580645161290323,4.225806451612903,18.225806451612904
0,3242.0,2015.0,32,1.28125,15,17,63.28125,22.40625,52.625,6.1875,17.375,12.28125,16.78125,9.90625,26.21875,14.21875,17.5625,5.9375,4.6875,17.25
0,3243.0,2015.0,30,1.2,17,13,58.9,20.966666666666665,54.86666666666667,5.266666666666667,18.2,11.7,18.833333333333332,11.766666666666667,22.166666666666668,12.6,15.1,11.5,4.766666666666667,14.166666666666666
0,3244.0,2015.0,30,0.9,17,13,63.43333333333333,22.866666666666667,57.4,5.233333333333333,16.733333333333334,12.466666666666667,18.6,14.133333333333333,25.7,11.333333333333334,14.766666666666667,4.766666666666667,2.9,15.633333333333333
0,3245.0,2015.0,29,-10.482758620689655,5,24,55.3448275862069,21.79310344827586,53.37931034482759,3.2413793103448274,10.586206896551724,8.517241379310345,13.931034482758621,12.275862068965518,23.448275862068964,12.96551724137931,18.344827586206897,6.0,3.5517241379310347,19.413793103448278
0,3246.0,2015.0,32,5.8125,23,9,74.375,26.34375,66.75,4.4375,15.84375,17.25,25.71875,16.59375,24.90625,10.65625,16.59375,9.5625,4.28125,20.96875
0,3247.0,2015.0,31,-3.225806451612903,15,16,62.0,23.258064516129032,62.483870967741936,4.193548387096774,13.580645161290322,11.290322580645162,17.806451612903224,14.03225806451613,24.548387096774192,12.161290322580646,14.419354838709678,8.225806451612904,4.096774193548387,19.70967741935484
0,3248.0,2015.0,31,-2.3870967741935485,14,17,58.064516129032256,21.225806451612904,56.483870967741936,5.67741935483871,18.548387096774192,9.935483870967742,14.35483870967742,11.548387096774194,26.35483870967742,12.258064516129032,15.451612903225806,5.645161290322581,4.032258064516129,16.225806451612904
0,3249.0,2015.0,27,0.9259259259259259,14,13,70.22222222222223,24.25925925925926,59.25925925925926,7.333333333333333,21.62962962962963,14.37037037037037,19.444444444444443,13.11111111111111,22.11111111111111,12.62962962962963,17.62962962962963,10.11111111111111,3.037037037037037,19.25925925925926
0,3250.0,2015.0,30,4.033333333333333,18,12,68.46666666666667,24.6,57.86666666666667,4.866666666666666,14.833333333333334,14.4,21.2,13.166666666666666,28.0,13.6,15.533333333333333,5.966666666666667,2.1666666666666665,15.6
0,3251.0,2015.0,31,9.548387096774194,25,6,67.29032258064517,24.225806451612904,58.483870967741936,4.709677419354839,15.516129032258064,14.129032258064516,19.0,16.06451612903226,27.677419354838708,12.806451612903226,16.516129032258064,7.612903225806452,4.741935483870968,19.193548387096776
0,3252.0,2015.0,28,-8.678571428571429,7,21,63.214285714285715,22.321428571428573,56.214285714285715,7.857142857142857,22.428571428571427,10.714285714285714,14.5,7.392857142857143,25.214285714285715,13.642857142857142,15.75,6.642857142857143,1.6428571428571428,18.142857142857142
0,3253.0,2015.0,30,6.533333333333333,21,9,67.73333333333333,24.3,59.3,5.833333333333333,19.0,13.3,20.233333333333334,11.966666666666667,24.166666666666668,14.233333333333333,16.0,10.266666666666667,2.3333333333333335,16.4
0,3254.0,2015.0,30,-6.033333333333333,9,21,64.23333333333333,22.166666666666668,59.96666666666667,4.266666666666667,13.966666666666667,15.633333333333333,22.766666666666666,15.366666666666667,24.2,10.5,21.6,10.966666666666667,1.8666666666666667,21.333333333333332
0,3255.0,2015.0,30,-15.133333333333333,4,26,55.8,19.733333333333334,57.93333333333333,6.566666666666666,21.9,9.766666666666667,14.2,10.233333333333333,20.866666666666667,10.5,14.7,7.266666666666667,2.5,16.733333333333334
0,3256.0,2015.0,30,0.06666666666666667,15,15,69.96666666666667,25.633333333333333,63.1,4.566666666666666,15.933333333333334,14.133333333333333,20.166666666666668,14.866666666666667,25.233333333333334,14.766666666666667,16.533333333333335,8.733333333333333,2.3,18.633333333333333
0,3257.0,2015.0,31,15.290322580645162,25,6,73.35483870967742,27.774193548387096,62.516129032258064,3.806451612903226,11.903225806451612,14.0,21.70967741935484,15.161290322580646,26.580645161290324,17.548387096774192,14.548387096774194,10.129032258064516,3.935483870967742,17.612903225806452
0,3258.0,2015.0,31,-9.612903225806452,7,24,65.35483870967742,23.548387096774192,60.16129032258065,5.67741935483871,18.64516129032258,12.580645161290322,17.70967741935484,13.064516129032258,23.193548387096776,14.064516129032258,16.64516129032258,6.741935483870968,2.6774193548387095,18.580645161290324
0,3259.0,2015.0,30,-10.933333333333334,7,23,52.666666666666664,18.366666666666667,56.06666666666667,5.033333333333333,18.8,10.9,16.633333333333333,11.266666666666667,21.7,9.433333333333334,15.933333333333334,8.933333333333334,2.566666666666667,17.533333333333335
0,3260.0,2015.0,31,-13.03225806451613,6,25,55.16129032258065,19.967741935483872,54.61290322580645,2.806451612903226,10.35483870967742,12.419354838709678,18.870967741935484,9.387096774193548,27.129032258064516,10.548387096774194,18.677419354838708,8.03225806451613,5.806451612903226,19.870967741935484
0,3261.0,2015.0,30,3.1666666666666665,17,13,63.233333333333334,24.033333333333335,59.4,3.2333333333333334,9.4,11.933333333333334,18.166666666666668,15.266666666666667,22.333333333333332,11.166666666666666,17.2,10.9,2.433333333333333,19.466666666666665
0,3262.0,2015.0,28,-7.607142857142857,13,15,62.67857142857143,22.714285714285715,56.857142857142854,6.571428571428571,20.142857142857142,10.678571428571429,14.821428571428571,11.642857142857142,23.857142857142858,11.964285714285714,17.678571428571427,8.25,2.5714285714285716,16.214285714285715
0,3263.0,2015.0,31,7.129032258064516,23,8,61.096774193548384,22.35483870967742,51.70967741935484,6.709677419354839,21.741935483870968,9.67741935483871,13.709677419354838,8.870967741935484,23.193548387096776,14.580645161290322,15.161290322580646,8.870967741935484,1.8709677419354838,14.67741935483871
0,3264.0,2015.0,30,-14.866666666666667,3,27,51.666666666666664,19.166666666666668,55.9,4.366666666666666,15.433333333333334,8.966666666666667,12.3,12.666666666666666,20.6,12.366666666666667,16.0,7.633333333333334,2.8333333333333335,15.6
0,3265.0,2015.0,32,4.5625,21,11,63.65625,21.71875,53.71875,6.4375,19.65625,13.78125,18.21875,7.75,27.875,13.625,11.875,5.59375,5.53125,12.40625
0,3266.0,2015.0,31,-10.548387096774194,9,22,67.35483870967742,23.903225806451612,61.16129032258065,4.290322580645161,15.580645161290322,15.258064516129032,21.322580645161292,12.903225806451612,27.193548387096776,12.32258064516129,18.387096774193548,6.612903225806452,3.5483870967741935,19.612903225806452
0,3267.0,2015.0,28,0.5,14,14,62.57142857142857,22.75,56.82142857142857,5.607142857142857,18.857142857142858,11.464285714285714,16.892857142857142,9.964285714285714,26.464285714285715,10.214285714285714,14.107142857142858,6.535714285714286,3.142857142857143,15.714285714285714
0,3268.0,2015.0,32,19.3125,30,2,80.21875,29.8125,63.03125,5.0,14.96875,15.59375,20.75,15.875,27.21875,16.8125,15.40625,8.9375,3.40625,15.59375
0,3269.0,2015.0,30,-4.166666666666667,12,18,60.766666666666666,22.133333333333333,54.4,3.7666666666666666,10.9,12.733333333333333,20.533333333333335,11.2,26.3,13.333333333333334,17.566666666666666,7.233333333333333,2.3333333333333335,18.866666666666667
0,3270.0,2015.0,26,-2.923076923076923,13,13,67.73076923076923,24.23076923076923,62.80769230769231,5.230769230769231,17.23076923076923,14.038461538461538,19.46153846153846,14.961538461538462,24.192307692307693,11.76923076923077,15.26923076923077,6.038461538461538,0.9230769230769231,19.192307692307693
0,3271.0,2015.0,30,-3.1666666666666665,13,17,61.1,21.566666666666666,58.06666666666667,5.666666666666667,18.866666666666667,12.3,19.766666666666666,15.233333333333333,25.966666666666665,10.8,19.1,7.1,3.6,17.233333333333334
0,3272.0,2015.0,31,-3.903225806451613,14,17,58.41935483870968,22.516129032258064,59.806451612903224,4.096774193548387,14.225806451612904,9.290322580645162,14.96774193548387,13.774193548387096,23.677419354838708,11.32258064516129,16.903225806451612,8.419354838709678,2.806451612903226,18.451612903225808
0,3273.0,2015.0,32,2.84375,18,14,66.46875,25.71875,63.6875,2.25,8.1875,12.78125,17.6875,15.6875,24.59375,11.0625,10.8125,6.90625,3.875,13.875
0,3274.0,2015.0,31,7.354838709677419,19,12,66.80645161290323,23.870967741935484,61.03225806451613,6.580645161290323,21.06451612903226,12.483870967741936,18.548387096774192,13.870967741935484,25.06451612903226,10.774193548387096,14.64516129032258,9.35483870967742,4.258064516129032,18.806451612903224
0,3275.0,2015.0,29,-10.655172413793103,6,23,54.51724137931034,18.724137931034484,53.3448275862069,4.758620689655173,16.75862068965517,12.310344827586206,17.17241379310345,12.03448275862069,25.275862068965516,10.206896551724139,18.275862068965516,5.103448275862069,3.0,18.103448275862068
0,3276.0,2015.0,28,2.6785714285714284,14,14,69.82142857142857,27.142857142857142,63.285714285714285,6.142857142857143,16.928571428571427,9.392857142857142,12.892857142857142,14.535714285714286,23.178571428571427,16.785714285714285,15.607142857142858,8.821428571428571,1.9642857142857142,15.75
0,3277.0,2015.0,31,3.4516129032258065,16,15,68.0,24.096774193548388,59.935483870967744,6.290322580645161,20.548387096774192,13.516129032258064,18.774193548387096,13.387096774193548,29.612903225806452,14.129032258064516,17.548387096774192,6.387096774193548,3.5161290322580645,17.0
0,3278.0,2015.0,32,4.59375,23,9,76.3125,27.9375,65.40625,6.53125,20.40625,13.90625,19.34375,13.96875,30.3125,17.71875,15.34375,6.59375,6.03125,14.1875
0,3279.0,2015.0,30,1.8333333333333333,17,13,64.53333333333333,23.133333333333333,61.5,4.533333333333333,17.766666666666666,13.733333333333333,22.033333333333335,16.4,23.0,12.333333333333334,17.2,10.866666666666667,2.966666666666667,21.733333333333334
0,3280.0,2015.0,32,16.5,26,6,74.15625,25.28125,62.90625,5.875,17.28125,17.71875,24.875,17.125,24.34375,13.3125,16.40625,9.875,4.90625,20.125
0,3281.0,2015.0,30,3.8333333333333335,17,13,63.36666666666667,22.533333333333335,56.06666666666667,7.333333333333333,22.6,10.966666666666667,16.9,12.066666666666666,29.066666666666666,13.133333333333333,16.9,6.333333333333333,3.3666666666666667,19.533333333333335
0,3282.0,2015.0,28,-8.892857142857142,6,22,57.107142857142854,21.071428571428573,51.107142857142854,4.285714285714286,12.285714285714286,10.678571428571429,15.214285714285714,11.428571428571429,24.357142857142858,11.428571428571429,18.571428571428573,4.857142857142857,2.0,15.357142857142858
0,3283.0,2015.0,32,0.625,18,14,67.375,23.46875,59.84375,6.0625,18.46875,14.375,20.75,14.75,25.09375,11.1875,16.9375,9.0,3.21875,17.71875
